,Condition,Capacity,Capital,Character,Collateral,loan_status,profit_or_loss,addr_state,home_ownership
2622,-0.6630530468165365,-0.6735104941779673,-0.915173427542352,0.14472351705796827,0.1328,1,1987.8600000000006,South,RENT
2623,-1.4359424036147175,-0.18984714106957895,-0.22725224451628923,0.06607596068868118,-0.2288,1,-22759.8,South,MORTGAGE
2624,-1.0232010342467601,-0.38837990316609183,-0.44596752013762386,-0.060385694122715286,-0.2288,1,-16428.88,West,MORTGAGE
2625,-0.9324248001761132,-0.573251752910432,-0.749673373830684,0.10777731897276144,0.0368,1,-15338.56,West,MORTGAGE
2626,-1.283332107274615,-0.31513857723193384,-0.24268375914056153,0.33724789680009515,0.332,1,1775.5499999999993,Northeast,RENT
2627,-0.9618747405760018,-0.2317348898903008,-0.7531705904401834,0.1380752644866364,-0.096,1,-13778.04,Midwest,MORTGAGE
2628,-0.2534718756959214,-0.35990934689284176,-0.31489770438225717,0.040789032000857976,0.332,1,-3031.26,Northeast,RENT
2629,-0.6130606163724055,-0.42298466091441983,-0.6611408389866495,-0.049143245951581115,-0.1956,1,-11522.310000000001,South,MORTGAGE
2630,-1.7639464620095135,-0.4602146035914423,-0.3578916769569642,0.17946811447291888,-0.1292,1,-15978.48,Northeast,MORTGAGE
2631,-0.17558112017415106,-0.24762860714926005,-0.4411358740836784,-0.04161658686613311,-0.2288,1,-2564.06,Midwest,MORTGAGE
2632,-0.6374143303561266,-0.28291616037583456,-0.4666985635049781,-0.05026847922050713,0.787,1,-7797.12,Midwest,OWN
2633,-0.984822595488266,-0.4489784522197627,-0.806408561063038,-0.08647666559967934,-0.1956,1,-16641.440000000002,Northeast,MORTGAGE
2634,-0.8987063577271615,-0.34048415609084837,-0.32213495713688434,0.3343755981748962,0.07,1,1205.8899999999994,,MORTGAGE
2635,-0.9101829226841026,-0.20668500180730862,-0.38975783394464936,0.13211168465509152,0.0332,1,-11218.060000000001,Northeast,RENT
2636,-0.41524770812054906,-0.11700186894193854,-0.09670475596044698,0.13085369756367748,0.09960000000000001,1,89.1200000000008,Northeast,RENT
2637,-0.45373556275190496,-0.560413137646059,-0.6075412091905299,-0.10377355219614753,0.07,1,-4953.18,South,MORTGAGE
2638,-0.43789765694780747,-0.2699073774206331,-0.1608087991273065,-0.10428377552835108,0.1328,1,-5127.299999999999,West,RENT
2639,-0.7313062861484638,-0.3468861077702798,-0.7025416985055863,0.027770755334480778,-0.0628,1,-8021.4,West,MORTGAGE
2640,-0.18123940903902974,-0.5625388411126406,-0.8582544446566802,0.03343085109512107,0.332,1,-2499.18,West,RENT
2641,-1.1944332564181808,-0.14866042526625892,-0.3586121747445111,0.15326543828599898,0.07,1,-16657.239999999998,Northeast,MORTGAGE
2642,-0.5266231779682011,-0.38644804509926767,-0.5042105994877379,0.008063649141156086,0.2656,1,-6334.9,South,RENT
2643,-0.775101706679173,-0.041088038504910336,-0.2521883306604267,0.10342898263997462,-0.1624,1,-10334.4,Midwest,MORTGAGE
2644,-0.731640555331508,-0.5046582811031447,-0.9779060774676265,-0.051656306748838296,0.2656,1,-8740.1,Northeast,RENT
2645,-0.40894191106483124,-0.2990455443840244,-0.45466932107879005,-0.09058078625928731,0.332,1,-4994.9800000000005,Midwest,RENT
2646,-0.9988064728998107,-0.013283257939405477,-0.26322940444673426,0.33300674775221994,-0.1956,1,604.8899999999994,West,MORTGAGE
2647,-0.4073046903255565,-0.09543379506597055,-0.13345223260258798,-0.07852832549040728,-0.096,1,-5191.68,West,MORTGAGE
2648,-0.6008814176762233,-0.2755061604831714,-0.632305756687334,-0.012727356690304822,0.332,1,-8810.74,Northeast,RENT
2649,-1.1281429841455506,-0.693839670641959,-0.912230781610256,0.14208721599278137,0.07,1,-18107.02,,MORTGAGE
2650,-0.8362789010990508,-0.17975969788485374,-0.2505213356113897,-0.0013289834709659387,-0.1956,1,-10030.83,West,MORTGAGE
2651,-0.6616160328728798,-0.6271434379755213,-1.0815231022657217,-0.09859211746333571,-0.262,1,-11986.45,Northeast,MORTGAGE
2652,-1.2076068163742324,-0.08814291852852435,-0.3784745865918586,0.04576784104386987,0.07,1,-15172.24,West,MORTGAGE
2653,-1.4446102686960276,-0.3665717290964108,-0.5809357935876807,0.1108513752309549,-0.096,1,-16692.54,Midwest,MORTGAGE
2654,-0.20965634730072177,-0.33919560901880813,-0.7428556841755098,-0.155943925303426,-0.096,1,-3195.18,Midwest,MORTGAGE
2655,-0.3303402123716948,-0.45432417035544137,-0.6484467761757986,0.026390487440985728,0.166,-1,-6418.65,South,RENT
2656,-0.1085330452319333,-0.729460528294248,-0.7981636452153648,-0.1257365912662732,0.0332,1,-1365.5,South,RENT
2657,-0.5732513957690468,-0.35224717051502197,-0.36591070937769266,-0.0023400668174600667,0.5546,1,-9866.060000000001,West,OWN
2658,-0.8111096155616635,-0.194207970737423,-0.3260948562730438,-0.026218085686475143,0.166,1,-10914.36,West,RENT
2659,-0.3367251460301844,-0.2332247037248228,-0.30677752263776453,0.054756185382969946,0.0332,1,-3925.7,Northeast,RENT
2660,-0.7054735733393362,-0.5513101663607494,-0.7795737556050397,0.0847977086196465,-0.1956,1,-11709.1,South,MORTGAGE
2661,-0.3614500779113241,-0.4007278215092718,-0.09583831232934464,0.057879061763099426,0.19920000000000002,1,-3695.2799999999997,West,RENT
2662,-0.41360785415517765,-0.3286327574178882,-0.4179837263233592,-0.09185393015896579,0.0332,1,-5229.01,Northeast,RENT
2663,-0.39691515890056417,-0.6556926512195119,-0.7498104182207175,0.03979749638775897,-0.1292,-1,-6040.53,West,MORTGAGE
2664,-0.5053669829512144,-0.45866983078244083,-0.6364672871356526,-0.04134356564051721,0.332,1,-6266.86,Northeast,RENT
2665,-0.3566297904403092,-0.37918413646292576,-0.6653191550897224,-0.047864516926449496,0.07,1,-4596.8,South,MORTGAGE
2666,-0.40194175180876207,-0.27756027706355435,-0.44531912832621967,0.05920200057453587,0.07,1,547.7399999999998,Midwest,MORTGAGE
2667,-0.9070159461711855,-0.2927166400951678,-0.8837899598843278,0.1878251736432432,-0.2288,1,932.8300000000017,West,MORTGAGE
2668,-1.013366611045149,-0.1689880874208114,-0.4302862618001334,0.331349354502823,0.0664,1,1082.5999999999985,Northeast,RENT
2669,-0.6242971275592311,-0.4636497890022587,-0.6037659080833472,-0.08866951445054794,-0.2288,-1,-14402.119999999999,West,MORTGAGE
2670,-1.028961859011964,-0.37864829021954505,-0.6046688060530836,0.14644463281847112,0.0664,1,-12110.51,South,RENT
2671,-0.3407393258255335,-0.32176775884875586,-0.47109907533085577,-0.10045668071137959,0.07,1,-4278.76,,MORTGAGE
2672,-0.3573572673958181,0.006872986701429024,-0.1623257426731856,0.0524145024519797,0.166,1,-5098.48,Northeast,RENT
2673,-0.6544900898224096,-0.3083360820537131,-0.4723958302689988,0.09290157418137997,0.332,1,-8111.16,South,RENT
2674,-0.6335873560021212,-0.38729475531055363,-0.4725808066934482,0.006351136074126379,0.787,1,691.1599999999999,Northeast,OWN
2675,-0.36979965055180625,-0.5170535974698087,-0.4356186281943415,0.01823620481417944,0.0664,-1,-7576.96,Midwest,RENT
2676,-0.601856132976837,-0.34224506944658106,-0.5879356117106622,-0.17259010103414402,0.07,-1,-14829.57,South,MORTGAGE
2677,-0.5094333496716383,-0.3001248510562234,-0.5150283837139191,-0.031542683045477846,-0.1956,1,-6489.6,West,MORTGAGE
2678,-0.42843541568764587,-0.42577714862567106,-0.6056514587472794,0.06454848050566395,0.09960000000000001,1,-5203.18,Midwest,RENT
2679,-0.15967925581447232,-0.17744877182054394,-0.36738370592437897,-0.05228776245595283,-0.0628,1,-2675.58,Northeast,MORTGAGE
2680,-0.29883346904328134,-0.21035412745219187,-0.15838965980528247,-0.08268989889345282,-0.1956,1,-3808.16,West,MORTGAGE
2681,-0.8784891385739807,-0.22942029863998234,-0.5754505618151373,0.11306799362127785,0.09960000000000001,1,-12623.19,,RENT
2682,-0.8061134039331946,-0.34349755110936636,-0.6546302293449581,0.034650324207965516,0.07,1,-9733.84,South,MORTGAGE
2683,-0.07451042024878728,-0.48952531578119074,-0.5940726571832672,-0.07024888804519047,-0.1624,1,-1264.3600000000001,West,MORTGAGE
2684,-0.3890681347693607,-0.30576489005655894,-0.5230627357301643,-0.03748606600366452,-0.1956,1,-5137.55,,MORTGAGE
2685,-0.5110916395574524,-0.45309312351011244,-0.5045293096852168,0.07402810850705954,0.003599999999999992,1,-6503.73,South,MORTGAGE
2686,-0.42422107002747234,-0.4990519047499065,-0.8305924434797635,-0.014297948516962332,0.0664,1,-5275.42,South,RENT
2687,-0.9215009137844272,-0.18763808654307226,-0.6372221269587937,0.1302522165561688,-0.096,1,-11355.26,Northeast,MORTGAGE
2688,-1.0750258642898851,-0.047704281183161105,-0.07153193967761111,0.3304655650368554,0.2656,1,742.3899999999994,,RENT
2689,-1.5822697175963747,-0.05138937839961831,-0.2846503468422569,0.0959855702679869,-0.1624,-1,-21025.879999999997,Northeast,MORTGAGE
2690,-0.2346508155797754,-0.16212680049692574,-0.22582134544275284,-0.07718474345632403,0.07,1,-3244.2400000000002,West,MORTGAGE
2691,-0.3392591464691312,-0.38837303207890705,-0.37524918629131465,0.053747573022023695,0.4882,1,-4000.12,West,OWN
2692,-1.399271847283594,-0.4348025868178763,-0.5302157295965603,0.08699904563528604,-0.1624,1,-21925.42,Northeast,MORTGAGE
2693,-0.6998348030372871,-0.6195850505350288,-0.8567794442035737,-0.05683692536180107,0.07,1,-11991.19,Midwest,MORTGAGE
2694,-0.6208902130042169,-0.35293157040502726,-0.8049442996282453,0.13165790459701507,0.07,1,1133.2399999999998,,MORTGAGE
2695,-0.24065003129883106,-0.509856823300621,-0.5636605269697541,-0.06416225308810974,0.0332,1,-2896.42,Midwest,RENT
2696,-0.6721791030855568,-0.6333690474480502,-0.49834500928666586,-0.022787686432590146,0.332,-1,-10080.09,Midwest,RENT
2697,-0.4708360388001275,-0.39309014443649004,-0.8777758463921601,-0.17342791152509657,0.166,1,-5990.18,Midwest,RENT
2698,-0.3734483741515934,-0.4720030299461826,-0.5573596369244864,0.05869874565976738,0.166,1,-4134.799999999999,Northeast,RENT
2699,-1.096286491094494,-0.5000122425445397,-0.33343709407761357,0.19686859540707816,-0.2288,1,3815.0600000000013,South,MORTGAGE
2700,-1.0399172585658896,-0.07283121511024199,-0.28884927367334806,-0.02058418429379541,0.07,1,-12977.9,,MORTGAGE
2701,-0.30756440007661356,-0.2329440746420195,-0.34199278234467734,-0.05350363854889666,0.07,1,-4012.88,West,MORTGAGE
2702,-0.21267349662609802,-0.16290532503060196,-0.25621970179431347,-0.030431421105788635,-0.029600000000000015,1,371.8599999999997,West,MORTGAGE
2703,-0.8990085880392968,-0.277133597838434,-0.3827132294740208,0.03334142114816094,0.07,1,-11357.470000000001,Northeast,MORTGAGE
2704,-0.3878223656103796,-0.27785605026916976,-0.19460318673057878,-0.024536441436895873,0.003599999999999992,1,337.97999999999956,South,MORTGAGE
2705,-0.7162976402074617,-0.38544654477685253,-0.6305586231510449,-0.01243953026447698,0.07,1,-10037.09,,MORTGAGE
2706,-1.4510669892977288,-0.2670585133830852,-0.2270544098887164,0.2166831941306344,-0.096,1,-15977.99,Northeast,MORTGAGE
2707,-0.7130704519636389,-0.4155814685884728,-0.6693461047285513,-0.015396507890694383,0.07,1,-8448.75,,MORTGAGE
2708,-0.3432893736973128,-0.2997041496348154,-0.3486143961638879,0.04219610181157338,-0.1292,1,-6852.4400000000005,West,MORTGAGE
2709,-0.6300240294469244,-0.26369740225933147,-0.6156744743290427,-0.16685503905926521,0.0332,1,-8059.31,West,RENT
2710,-0.423862738397623,-0.4190624098388166,-0.6047973819742731,-0.014263659491523022,0.07,1,-5272.889999999999,Midwest,MORTGAGE
2711,-0.3982880328166458,-0.40981843610376,-0.34364197896602805,-0.03142052164697376,0.07,1,-4401.48,,MORTGAGE
2712,-1.2388905420233138,-0.18542820367369603,-0.5223175438681413,0.17380686852981223,0.332,1,-15141.6,West,RENT
2713,-0.611730062438107,-0.5433668406971425,-0.8694421777545029,-0.1439056459564848,0.003599999999999992,1,-7209.84,Midwest,MORTGAGE
2714,-0.5210667269078777,-0.622880562784899,-0.8581994871095739,-0.08942045331645133,0.0664,1,-5967.09,West,RENT
2715,-0.8871545232767313,-0.7511867221093498,-0.7873561119741748,-0.087142659876453,0.19920000000000002,1,-13134.29,South,RENT
2716,-0.4209096469283346,-0.503352663863169,-0.756156185850166,-0.27709931539069527,0.09960000000000001,1,-5234.469999999999,South,RENT
2717,-0.2660618286543204,-0.14625738486184053,-0.2400488765039745,-0.10490413250329096,0.332,1,-4064.86,South,RENT
2718,-0.939150307071691,-0.3618470335401165,-0.41273664523761555,0.11539551329283718,0.166,1,-3604.84,Northeast,RENT
2719,-0.6644611444307116,-0.18434656300168667,-0.23770375275186634,-0.0725613662393822,-0.2288,1,-8023.15,Midwest,MORTGAGE
2720,-0.29114335365912436,-0.3040887287300698,-0.41690070521177747,0.04373002746343977,0.7538,1,-3739.26,West,OWN
2721,-1.4095522171208086,-0.29645692869949447,-0.36232624377885086,-0.04293232676289355,-0.2288,1,-15634.57,West,MORTGAGE
2722,-0.525559411453361,-0.5235124913115958,-0.8109817803756085,-0.09213841297610198,0.07,1,-6231.16,South,MORTGAGE
2723,-0.6954216430895965,-0.15792549956578286,-0.6279961263737588,0.09883181369569928,0.07,1,-9873.599999999999,Northeast,MORTGAGE
2724,-0.8653325136120853,-0.023484126179195097,-0.5016529478978572,-0.13913026128053207,-0.0628,1,-11313.65,Midwest,MORTGAGE
2725,-0.9770733177588289,-0.21636496926698937,-0.38108548193812364,-0.007660219689417422,-0.029600000000000015,1,-18515.97,South,MORTGAGE
2726,-0.7937600597941556,-0.3321267432757394,-0.6890281163228722,0.030846163331669566,-0.1624,1,-15689.89,West,MORTGAGE
2727,-0.36348067492144776,-0.14317056175303147,-0.49328936558010317,0.05840559482172294,0.09960000000000001,1,-5656.43,West,RENT
2728,-0.8157086618102642,-0.3929712337383294,-0.8474066360920544,-0.011458536043445558,0.07,1,-9618.8,South,MORTGAGE
2729,-0.7463400805681316,-0.489038254012897,-0.5436936806871341,0.09234468245991691,0.166,1,-13152.25,Northeast,RENT
2730,-1.349630840048236,-0.18839020023740355,-0.3440538574679234,0.172928093664403,-0.1292,1,-17206.440000000002,South,MORTGAGE
2731,-0.35378578804753547,-0.2101417150337246,-0.30636086833944143,-0.08462540212059931,0.0332,1,-4441.55,Northeast,RENT
2732,-0.6155117001043829,-0.4442071666553138,-0.5930856745265348,0.09152147478988364,0.2324,1,-6962.99,West,RENT
2733,-0.7557671122388836,-0.2745003637325853,-0.3323198814071352,0.10831279699454303,0.07,1,-8974.05,,MORTGAGE
2734,-0.22730704453456313,-0.37782125152308954,-0.5083466651273463,0.04335989573033789,0.2324,1,-2766.5699999999997,West,RENT
2735,-0.6925497137177958,-0.6853078824044734,-0.7348564005120317,-0.14831334431750254,0.19920000000000002,1,-10460.06,,RENT
2736,-0.523131016207126,-0.2852395041986019,-0.3831774140939419,0.0763769745145252,0.0368,1,-6330.42,Midwest,MORTGAGE
2737,-0.24747070756812,-0.2837889490860598,-0.12142563824152831,0.040542232335541786,0.332,1,-2974.4700000000003,,RENT
2738,-1.116164323479089,-0.4816867352480374,-0.7102787995900992,-0.09052195853378074,0.4882,-1,-15983.630000000001,South,OWN
2739,-0.31919224485988096,-0.231465118682243,-0.520850453010558,0.04757175361009155,0.4882,1,-4455.799999999999,South,OWN
2740,-0.7584311974363349,-0.16511170068458242,-0.3506515029297073,0.10566020882893701,0.2324,1,-9219.77,South,RENT
2741,-0.530169648187232,-0.4937292820291017,-0.607393044075005,-0.0909485511892905,0.7538,1,-6379.84,South,OWN
2742,-0.33810370239019466,-0.16100829903508757,-0.1700369681794317,0.04998282777042935,-0.1292,1,-4277.9,Northeast,MORTGAGE
2743,-0.43910938364348195,-0.43397066511435656,-0.6042415193063322,0.12929171725463348,-0.029600000000000015,1,-426.130000000001,West,MORTGAGE
2744,-0.35522479050970845,-0.5891012748093263,-0.8523682839826108,-0.2052310994833579,0.0,1,-4765.87,Northeast,RENT
2745,-0.7662987769934644,-0.29825712498605444,-0.47443242517390133,0.10566020882893701,0.09960000000000001,1,-9219.77,South,RENT
2746,-0.13982613445996706,-0.41047136291226755,-0.2790634836637731,-0.17756274235275113,0.07,1,668.2600000000002,South,MORTGAGE
2747,-0.9045113837537315,-0.3772551394078806,-0.4601436902224018,0.11994287545698865,0.332,1,-11115.93,Midwest,RENT
2748,-0.712253950038424,-0.4444561143807503,-0.5034763175843684,-0.008778651417948855,0.787,1,-11980.86,Northeast,OWN
2749,-0.8409149272362563,-0.4261900760164091,-0.39692611973424596,0.12481801590788866,0.0664,1,-8756.220000000001,Midwest,RENT
2750,-0.27365485288500924,-0.19583240909504457,-0.4679334432320678,-0.21468036882191394,0.003599999999999992,1,-3888.08,West,MORTGAGE
2751,-0.5165560464440582,-0.4383400555789101,-0.49510303139980594,-0.004152882756136525,-0.096,1,-6123.97,Midwest,MORTGAGE
2752,-0.41351977793090267,-0.5780570392361708,-0.6187497663704035,0.05027015082944656,0.332,-1,-5706.7,West,RENT
2753,-0.5295853468814737,-0.7028615570091281,-0.8353525718105839,0.08201677378569647,0.2324,1,-5414.29,West,RENT
2754,-0.5833055181726895,-0.10690809826179404,-0.16980411559677805,0.08185129196727192,0.1328,1,-7601.5,Midwest,RENT
2755,-0.0809081921189945,-0.37754001403314175,-0.4518401926368908,-0.05505252897598793,0.07,1,302.78999999999996,West,MORTGAGE
2756,-0.41386264408681617,-0.29843909230594545,-0.4347623854383827,0.05808655780241798,0.0368,1,-5679.969999999999,South,MORTGAGE
2757,-0.4329470225880475,-0.3131760347174259,-0.4006588949741634,0.0069337405999765275,-0.1956,1,-5127.6900000000005,West,MORTGAGE
2758,-0.4348350928663577,-0.3546420919614094,-0.44712284236284716,0.005871217431465951,0.07,1,1248.7399999999998,Midwest,MORTGAGE
2759,-0.7371608379049982,-0.11050762472743902,-0.21140029905543198,0.07235201215287755,-0.2288,1,-14627.4,West,MORTGAGE
2760,-0.7697820132064654,-0.3393540856183857,-0.4467694828326598,-0.05122278736944233,0.1328,1,-13065.48,West,RENT
2761,-0.24194706732088395,-0.28384088616906505,-0.18799960181554504,0.039163894830728095,0.0664,1,-3076.17,West,RENT
2762,-0.5300248592411521,-0.6885254856236254,-0.7692089774231875,0.07473462506680326,0.332,1,-6151.6,South,RENT
2763,-0.5281776201250414,-0.4558998155308325,-0.6997784823119741,-0.005888883257528718,-0.096,1,-6252.0599999999995,West,MORTGAGE
2764,-0.7572186085796948,-0.35176556143586984,-0.5256104570357293,0.1686404020278327,0.07,1,2248.4500000000007,South,MORTGAGE
2765,-1.1519412549811099,-0.2785062129335316,-0.6035835218444465,0.1597981075160407,0.332,1,-15175.23,South,RENT
2766,-0.33827973991774635,-0.2312700050453877,-0.11018911522698419,-0.08686932194853308,0.07,1,-4443.59,South,MORTGAGE
2767,-0.6542862834580867,-0.3188611116518713,-0.4927297990765828,0.005566811638995819,0.003599999999999992,1,-7933.860000000001,,MORTGAGE
2768,-0.6558061782658869,-0.2602103901904509,-0.3795057243162221,0.041871639241828205,-0.1956,1,-8022.76,West,MORTGAGE
2769,-0.818741930818435,-0.42961348119561243,-0.5404000854346513,0.09699131976105133,0.166,1,-13809.4,West,RENT
2770,-0.8894444755345572,-0.15790614097648004,-0.23221819247943642,0.022188539975844496,0.07,1,-11470.960000000001,Northeast,MORTGAGE
2771,-0.42306277875028403,-0.3448179791241801,-0.4357206067157459,0.0528828339082463,0.0664,1,154.4300000000003,Northeast,RENT
2772,-1.352790624359564,-0.1592515973157365,-0.4378688680622045,0.18035268414510142,-0.2288,-1,-16658.62,Northeast,MORTGAGE
2773,-0.6043016588241326,-0.34213979043144027,-0.6991786684533218,-0.14426208918535993,0.07,1,-8111.139999999999,West,MORTGAGE
2774,-0.2355049561333742,-0.5071499430896804,-0.5907289137299911,-0.1819631162247884,0.2988,1,-3075.26,West,RENT
2775,-0.22674080201384794,-0.1720132006420968,-0.19404187705663978,0.08923942494661395,0.09960000000000001,1,618.6300000000001,West,RENT
